timestamp,Ax_mean,Ay_mean,Az_mean,Gx_mean,Gy_mean,Gz_mean,Ax_var,Ay_var,Az_var,Gx_var,Gy_var,Gz_var,co_mean,co2_mean,alcohol_mean,toluen_mean,nh4_mean,acetone_mean,co_var,co2_var,alcohol_var,toluen_var,nh4_var,acetone_var,sample_count,mean_bpm
2025-04-17 13:04:54,1.048673,0.018587,-0.061235,-0.355598,-0.106677,-0.313269,0.012216,0.005005,0.003643,0.010753,0.806923,0.113424,142.875768,438.456379,24.087577,12.596421,41.471845,10.047280,0.000000,0.632214,0.000000,0.000000,0.192939,0.043525,60,92.567061
2025-04-17 13:04:57,1.081308,0.037204,-0.038292,-0.198489,-0.128905,-0.269695,0.000836,0.002306,0.000413,0.005769,0.621443,0.009220,2.767363,402.493798,1.228013,0.478381,4.005531,0.404315,0.000000,0.294881,0.142497,0.000000,0.000000,0.067240,60,69.288836
2025-04-17 13:05:00,1.079124,0.042396,-0.089594,-0.169254,-0.154675,-0.270485,0.000137,0.000722,0.000256,0.007839,0.007938,0.004141,103.019041,430.579948,18.523963,9.549159,33.257033,7.611803,28.752024,0.000000,0.000000,0.195503,1.143629,0.139915,60,75.297929
2025-04-17 13:05:03,1.086794,0.086266,-0.071973,-0.223978,-0.209842,-0.349867,0.014735,0.003201,0.002613,0.014168,0.922730,0.156195,141.626779,438.783392,23.834916,12.621349,41.056790,9.989862,0.000000,0.000000,0.253064,0.000000,0.817396,0.056344,60,91.753315
2025-04-17 13:05:06,1.072158,0.043012,-0.021170,-0.168563,-0.088775,-0.285852,0.005573,0.001300,0.002234,0.010779,0.485292,0.020001,3.864389,402.529041,1.149424,0.415384,3.891630,0.316833,0.000000,0.437743,0.684141,0.000000,0.487901,0.017443,60,112.758882
2025-04-17 13:05:09,1.079105,0.018847,0.016349,-0.189162,-0.187804,-0.281304,0.000627,0.000384,0.000253,0.001066,0.002752,0.003977,52.833839,418.535183,10.745239,5.405624,22.092210,4.285680,10.694835,0.137823,0.173630,0.104192,0.022817,0.000000,60,105.193135
2025-04-17 13:05:12,1.088510,0.033317,-0.039099,-0.339622,0.025688,-0.250242,0.000701,0.001032,0.000270,0.009000,0.320678,0.003025,3.034396,402.613035,1.067390,0.485179,3.796066,0.433577,27.427331,0.000000,0.083463,0.000000,0.000000,0.105899,60,70.364745
2025-04-17 13:05:15,1.080590,-0.022761,0.029463,-0.209680,-0.188808,-0.261319,0.000571,0.001927,0.000233,0.007961,0.001951,0.005888,55.456910,419.448372,11.262585,5.488359,22.772355,4.508419,11.759058,0.000000,0.000000,0.122108,0.000000,0.082821,60,104.565775
2025-04-17 13:05:18,1.079480,0.041199,-0.040200,-0.317231,-0.173267,-0.269190,0.004074,0.002322,0.002489,0.012307,0.410798,0.010186,93.678446,428.158139,16.886425,8.772652,31.450168,6.999320,0.000000,0.954042,0.610741,0.000000,0.634347,0.054938,60,67.493538
2025-04-17 13:05:21,1.086307,-0.025172,0.061881,-1.122655,-0.184965,-0.306152,0.001019,0.001329,0.000944,0.100620,0.086968,0.012433,31.153387,413.025954,7.151802,3.351892,15.738233,2.749111,32.789767,0.000000,0.308238,0.000000,0.265460,0.015533,60,119.283640
2025-04-17 13:05:24,1.061105,0.091056,-0.030612,-0.054037,-0.124952,-0.195306,0.008706,0.003992,0.002434,1.074596,0.632952,0.218423,3.578489,402.679698,1.268192,0.492763,4.003535,0.399570,0.000000,0.000000,0.270227,0.134293,0.000000,0.089551,60,110.400590
2025-04-17 13:05:27,1.082370,-0.001562,0.027464,-0.366449,-0.227752,-0.273554,0.000539,0.004849,0.000989,0.341290,0.063186,0.006090,51.541659,418.126462,10.399362,5.216264,21.565124,4.192998,45.345439,0.617587,0.000000,0.000000,0.000000,0.000000,60,109.010263
2025-04-17 13:05:30,1.053270,0.106179,-0.031471,-0.194922,-0.112656,-0.210601,0.008848,0.002208,0.003308,0.133564,0.732114,0.352548,177.808483,445.260624,28.569758,15.299396,47.326272,12.087599,384.954154,11.867552,6.208529,2.447322,10.656488,1.215053,60,118.726690
2025-04-17 13:05:33,1.085321,0.008817,0.014170,-0.185334,-0.229851,-0.307221,0.002915,0.001879,0.002145,0.145817,0.188279,0.011452,17.634628,408.678675,4.393469,1.904008,11.107572,1.628874,0.000000,0.072152,0.000000,0.124518,0.000000,0.060022,60,98.992794
2025-04-17 13:05:36,1.052060,0.072995,-0.301298,1.255489,-0.030675,-0.418228,0.047612,0.021326,0.015598,0.026535,1.428282,0.860637,28.733327,411.496959,6.612515,3.015716,14.463404,2.498601,20.956263,0.000000,0.000000,0.000000,0.000000,0.122859,60,106.056709
2025-04-17 13:05:39,1.074110,0.085552,0.083874,-0.173481,-0.314442,-0.189953,0.031735,0.007126,0.005359,0.002956,0.624901,0.477358,71.151317,423.322798,13.651265,6.882060,26.421616,5.509721,14.361449,0.476843,0.000000,0.000000,0.366069,0.044549,60,81.702007
2025-04-17 13:05:42,1.081846,0.026991,0.016056,-0.901456,-0.188543,-0.296448,0.000338,0.000766,0.000166,0.022136,0.001951,0.000180,51.406282,418.119753,10.381917,5.185440,21.480210,4.218343,0.000000,1.561619,0.000000,0.000000,0.107373,0.000000,60,109.882268
2025-04-17 13:05:45,1.081594,0.019879,0.044147,-0.226944,-0.273003,-0.396538,0.014972,0.004159,0.005270,0.264557,0.912535,0.611661,17.670839,408.334893,4.488189,2.027023,11.043770,1.649158,0.000000,0.000000,0.592696,0.072370,0.000000,0.000000,60,118.471656
2025-04-17 13:05:48,1.071434,0.096538,0.093345,-0.250270,-0.113819,-0.298302,0.007223,0.002610,0.002373,0.020236,1.099334,0.102583,63.646772,421.594466,12.640621,6.280479,24.787435,5.029839,69.900442,0.000000,0.000000,0.000000,0.000000,0.000000,60,90.455150
2025-04-17 13:05:51,1.079904,0.047939,0.003798,-0.202427,-0.175751,-0.275509,0.000152,0.000105,0.000144,0.004892,0.015988,0.000821,30.853083,412.407086,6.801341,3.235536,15.383715,2.630493,30.656630,0.000000,0.000000,0.034285,0.000000,0.100321,60,116.279316
2025-04-17 13:05:54,1.082115,0.051515,-0.028795,-0.182087,0.030606,-0.342393,0.053229,0.008666,0.012947,0.007573,0.727100,0.405358,2.928788,402.345032,0.923667,0.464996,3.405102,0.383712,0.000000,0.002632,0.000858,0.000000,0.000000,0.000000,60,87.428693
2025-04-17 13:05:57,1.078514,-0.003353,-0.032272,-0.414775,-0.183117,-0.275924,0.002330,0.001626,0.002142,0.042519,0.567359,0.145865,18.226041,408.607559,4.451917,2.045054,10.718635,1.732103,19.714121,0.110197,0.099779,0.000000,1.109933,0.000000,60,108.036459
2025-04-17 13:06:00,1.080086,0.013988,-0.027336,-0.166122,-0.207754,-0.328121,0.005385,0.001854,0.002754,0.004516,0.707433,0.107258,122.988680,434.995266,21.575272,11.277850,37.920418,8.934949,3.822632,0.000000,0.565710,0.012922,0.112077,0.134190,60,61.190580
2025-04-17 13:06:03,1.073486,-0.034340,-0.015330,-0.000558,-0.021121,-0.291333,0.003290,0.001389,0.001827,0.832408,0.767636,0.334132,3.721079,402.668226,1.400137,0.575738,4.375572,0.463804,24.577429,0.000000,0.584006,0.162845,0.429241,0.000000,60,65.091617
2025-04-17 13:06:06,1.092370,0.021090,0.008647,-0.155152,-0.101174,-0.367611,0.006617,0.001918,0.004616,0.004826,0.644593,0.119932,17.185697,408.371483,4.129059,1.957510,10.592932,1.560991,0.000000,0.000000,0.446661,0.000000,0.000000,0.006664,60,117.895197
2025-04-17 13:06:09,1.080630,0.057683,-0.049154,-0.189463,-0.158141,-0.277233,0.000216,0.000817,0.000137,0.113084,0.001951,0.001231,3.996573,402.635960,1.246320,0.536231,3.864673,0.426806,0.000000,0.757304,0.000000,0.000000,0.000000,0.000000,60,70.553596
2025-04-17 13:06:12,1.083801,-0.018246,0.028202,-0.455096,-0.129346,-0.420421,0.002430,0.005030,0.002433,0.017229,0.420968,0.125967,40.055977,415.238456,8.595425,4.188965,18.718550,3.303145,0.000000,0.671674,0.000000,0.000000,0.000000,0.038648,60,103.875404
2025-04-17 13:06:15,1.082123,0.038049,-0.056040,-0.170705,-0.132641,-0.276766,0.001486,0.002997,0.001826,0.450551,0.300993,0.005292,2.521000,402.299935,0.952353,0.406245,3.448940,0.356641,0.000000,0.033336,0.768750,0.000000,0.286420,0.001362,60,118.993074
2025-04-17 13:06:18,1.078142,0.091810,-0.021772,-0.185975,-0.195295,-0.282213,0.000138,0.000334,0.000228,0.001066,0.040722,0.000180,16.565176,407.991044,4.350549,1.847607,10.603012,1.607257,0.000000,0.114924,0.551752,0.000000,0.000000,0.035778,60,118.366789
2025-04-17 13:06:21,1.083237,0.052611,0.020459,-0.562234,-0.143345,-0.333079,0.001226,0.002843,0.001006,0.540530,0.337885,0.064104,23.719233,410.298837,5.659475,2.651033,13.345432,2.249893,0.000000,0.000000,0.175252,0.081463,0.000000,0.000000,60,115.178655
2025-04-17 13:06:24,1.087952,0.011455,0.004725,-0.572135,-0.208455,-0.324229,0.005994,0.002306,0.005627,0.623814,0.414785,0.062968,18.370800,408.402063,4.347545,2.110471,11.381925,1.714452,3.713880,1.264256,0.110499,0.000000,0.000000,0.000000,60,90.727248
2025-04-17 13:06:27,1.066815,0.026458,0.016127,-0.225058,-0.190759,-0.286273,0.006549,0.003822,0.002194,0.002493,0.697821,0.541740,27.117760,411.705086,6.415713,3.015349,14.577591,2.432144,0.000000,0.000000,0.000000,0.293470,1.255017,0.000000,60,108.436415
2025-04-17 13:06:30,1.073882,0.115817,0.029491,-0.202028,-0.151183,-0.335875,0.000995,0.005354,0.001524,0.004357,0.223317,0.021588,32.044644,412.995052,7.243633,3.380656,16.255024,2.812736,5.432699,0.000000,0.033494,0.273881,0.054132,0.000000,60,119.191387
2025-04-17 13:06:33,1.066916,-0.012963,0.143298,-0.412658,-0.339860,-0.235693,0.008440,0.001333,0.004348,0.080468,0.549418,0.205488,70.404132,422.930751,13.448221,6.816179,26.277473,5.422242,0.000000,0.000000,0.216951,0.133819,0.000000,0.000000,60,78.952721
2025-04-17 13:06:36,1.072410,0.061775,-0.017292,-0.192332,-0.162596,-0.384359,0.004663,0.002645,0.004826,0.379204,0.365318,0.252928,18.154667,408.554979,4.360152,2.009078,11.064949,1.690833,0.000000,0.752427,0.000000,0.052914,0.589659,0.099043,60,105.830803
2025-04-17 13:06:39,1.081657,0.024556,-0.056171,-0.479572,-0.147475,-0.251165,0.000413,0.002056,0.000721,0.067243,0.137026,0.004378,3.170665,403.059969,1.280081,0.495842,4.524391,0.526954,11.749833,1.720513,0.339925,0.000000,1.101796,0.012821,60,73.575857
2025-04-17 13:06:42,1.064795,0.086256,-0.072961,-0.078976,-0.204471,-0.291296,0.027106,0.007767,0.004237,0.139647,0.630460,0.293503,4.429700,402.860058,1.329082,0.585226,4.522437,0.486993,0.000000,0.000000,0.599069,0.217041,0.295536,0.000000,60,71.349444
2025-04-17 13:06:45,1.086191,0.026446,0.005090,-0.195698,-0.145469,-0.276290,0.000815,0.002148,0.000548,1.113278,0.080476,0.008455,22.619600,410.454747,5.500232,2.634075,13.456919,2.189389,84.484213,0.000000,0.000000,0.000000,0.000000,0.043430,60,112.366779
2025-04-17 13:06:48,1.079826,0.044644,-0.042486,-0.161151,-0.225751,-0.271989,0.000226,0.000697,0.000205,0.006108,0.207918,0.005047,16.062037,408.105462,4.054446,1.893226,10.808888,1.608423,54.533006,0.318609,0.000000,0.000000,0.000000,0.099649,60,117.688239
2025-04-17 13:06:51,1.078083,0.023247,-0.065050,-0.217544,-0.033882,-0.300596,0.002862,0.001927,0.001441,0.010303,0.535336,0.063004,206.457284,450.675285,32.478737,17.611149,52.160408,13.796166,70.278763,0.000000,0.972855,0.108036,1.156394,0.000000,60,89.038676
2025-04-17 13:06:54,1.065624,0.048274,-0.037628,-0.029968,-0.371488,-0.256400,0.008708,0.006913,0.005038,0.209170,0.450424,0.422688,26.000648,411.834907,6.266974,2.965506,14.449816,2.448660,41.900369,0.760398,0.034789,0.294591,0.000000,0.000000,60,116.340539
2025-04-17 13:06:57,1.077973,0.036236,-0.044722,-0.121653,-0.036521,-0.289538,0.004080,0.003537,0.004170,0.179370,0.460278,0.064818,3.812214,402.562611,1.347412,0.564756,4.180750,0.427957,59.352985,0.000000,0.217858,0.000000,0.311777,0.000000,60,62.077002
2025-04-17 13:07:00,1.079938,0.014866,-0.021837,-0.222131,-0.178201,-0.325816,0.008936,0.002945,0.003545,0.339541,0.263840,0.247705,18.586417,408.615302,4.609379,2.101538,11.131867,1.718697,0.000000,0.000000,0.396420,0.203172,0.043468,0.000000,60,90.057646
2025-04-17 13:07:03,1.084968,0.046589,-0.037906,-0.053487,-0.205295,-0.228268,0.000790,0.008024,0.002139,0.104397,0.338436,0.055942,27.102640,411.804729,6.353220,3.002009,14.845618,2.507163,0.000000,0.000000,0.000000,0.000000,0.761695,0.000000,60,117.094893
2025-04-17 13:07:06,1.081358,0.039852,-0.023596,-0.179200,-0.111937,-0.268329,0.000316,0.000075,0.000211,0.001791,0.196703,0.000180,2.521000,402.291900,1.120130,0.375043,3.765201,0.351020,34.742460,0.588941,0.292430,0.000000,0.677186,0.000000,60,104.649701
2025-04-17 13:07:09,1.075101,0.067552,0.018386,-0.210869,-0.186169,-0.301683,0.000845,0.001272,0.000290,0.002581,0.001951,0.008187,31.804750,413.381983,7.355511,3.488296,16.513283,2.865297,0.000000,0.431548,0.000000,0.000000,0.264500,0.109264,60,119.934755
2025-04-17 13:07:12,1.090577,-0.000824,-0.052092,-0.013896,-0.171970,-0.237671,0.003052,0.000920,0.001124,0.523885,0.395784,0.086147,2.521000,402.212457,0.936743,0.402464,3.367815,0.316833,0.000000,0.000000,0.458406,0.380984,0.000000,0.061483,60,119.446899
2025-04-17 13:07:15,1.084251,0.034733,-0.028964,-0.133138,-0.169222,-0.264557,0.000754,0.002249,0.000512,0.001565,0.438560,0.015123,3.407956,402.411428,1.052895,0.550169,3.933780,0.446654,0.000000,0.000000,0.000000,0.000000,0.233441,0.000000,60,68.909249
2025-04-17 13:07:18,1.082221,0.041139,-0.022563,-0.173586,-0.165422,-0.267215,0.000226,0.000077,0.000083,0.004216,0.062678,0.001449,4.305029,402.791092,1.457949,0.571258,4.452716,0.482335,67.528404,0.000000,0.881138,0.180180,0.000000,0.024311,60,63.893767
2025-04-17 13:07:21,1.075114,-0.060532,0.074835,-0.328450,-0.114844,-0.330800,0.005652,0.004828,0.002946,0.033025,0.409295,0.036959,20.496501,409.432604,5.070952,2.192440,12.194762,1.894879,0.000000,0.667939,0.401078,0.318116,0.124555,0.000000,60,98.356992
2025-04-17 13:07:24,1.068226,0.009708,-0.043784,-0.198545,-0.041001,-0.231073,0.012405,0.005385,0.010972,0.193701,0.465798,0.222102,10.073748,405.427160,2.909853,1.250816,7.847736,1.007103,0.000000,0.280374,0.427498,0.000000,0.646410,0.000000,60,68.629175
2025-04-17 13:07:27,1.073503,0.053745,0.008878,-0.177263,0.001095,-0.210528,0.021985,0.007232,0.007920,0.565309,0.786774,0.391085,15.411520,407.993373,4.224187,1.839317,10.460981,1.612782,0.000000,0.313859,0.932624,0.286526,0.753898,0.031555,60,112.544887
2025-04-17 13:07:30,1.077700,0.033054,-0.068597,-0.086489,-0.204787,-0.328283,0.032855,0.006528,0.008005,0.805274,0.728830,0.522217,3.778662,402.631201,1.252231,0.544329,4.199421,0.463375,45.920558,0.000000,0.973459,0.025247,0.000000,0.044675,60,66.330157
2025-04-17 13:07:33,1.088220,0.035576,0.115525,-0.132876,-0.253387,-0.283500,0.020565,0.015649,0.006565,0.074568,0.648555,0.399859,56.996550,420.112116,11.735824,5.771773,23.315127,4.747683,0.000000,1.000352,0.000000,0.166999,0.409186,0.066755,60,94.448150
2025-04-17 13:07:36,1.085100,0.127605,0.004824,-0.171898,-0.211078,-0.325246,0.003238,0.028178,0.002643,0.187573,0.258352,0.264771,30.303389,412.910931,7.074675,3.420199,15.828002,2.700695,0.000000,0.140522,0.000000,0.000000,0.071438,0.050889,60,115.719524
2025-04-17 13:07:39,1.046696,-0.029421,-0.036148,-0.197125,-0.047777,-0.280366,0.016626,0.011627,0.007406,0.005937,0.622823,0.219094,3.050938,402.108530,0.992388,0.456675,3.431051,0.327192,0.000000,0.405430,0.144299,0.233679,0.695818,0.000000,60,87.746155
2025-04-17 13:07:42,1.082388,-0.000884,0.034567,-0.204988,-0.124080,-0.340480,0.009254,0.004827,0.002512,0.008745,0.664562,0.139454,28.053224,411.422266,6.233728,2.941035,14.350947,2.425859,0.000000,0.066245,0.294616,0.030748,0.050667,0.126192,60,107.306838
2025-04-17 13:07:45,1.080993,0.065951,-0.014889,-0.052123,-0.347749,-0.234262,0.000984,0.002276,0.000884,0.217195,0.244833,0.008866,18.624213,408.599297,4.321339,2.049708,10.975659,1.673774,21.583887,0.561063,0.195704,0.000000,0.000000,0.012249,60,110.871397
2025-04-17 13:07:48,1.072142,-0.009194,0.086706,-0.300098,0.003472,-0.265483,0.004553,0.001919,0.001360,0.004482,0.627971,0.122006,58.147436,420.487366,11.751646,5.907100,23.789387,4.697343,0.000000,0.000000,0.149454,0.039615,0.652988,0.000000,60,97.274631
2025-04-17 13:07:51,1.077821,0.047781,0.096311,-0.175956,-0.098992,-0.292920,0.000706,0.000528,0.000288,0.008703,0.140417,0.004838,19.160344,408.698589,4.749246,2.056474,11.341139,1.778629,62.501095,0.000000,0.000000,0.129141,0.000000,0.099174,60,94.913702
2025-04-17 13:07:54,1.090175,0.113054,0.097362,-1.262708,-0.197358,-0.233967,0.008059,0.003299,0.004477,0.284826,0.839552,0.319533,28.648578,411.433490,6.475673,2.953288,14.684239,2.471483,9.060892,0.000000,0.000000,0.033833,0.000000,0.092015,60,107.848490
2025-04-17 13:07:57,1.083390,0.080437,0.014880,-0.254568,-0.016796,-0.310766,0.017407,0.003626,0.006965,0.155875,0.636627,0.215005,17.822676,408.224178,4.376716,2.109965,10.974632,1.644083,69.564588,0.779084,0.349008,0.000000,0.298688,0.000000,60,89.612370
2025-04-17 13:08:00,1.068586,-0.031720,-0.069126,0.089194,-0.141959,-0.239122,0.011963,0.002500,0.004212,0.048561,0.434082,0.436215,150.089651,440.068078,25.065090,13.323711,42.660730,10.523235,0.000000,0.956020,0.000000,0.162004,0.000000,0.007022,60,105.048620
2025-04-17 13:08:03,1.077876,0.066185,0.073711,-0.107147,-0.168778,-0.236740,0.008725,0.005446,0.006252,0.580690,0.807404,0.303270,22.038837,409.508259,5.154327,2.485131,12.425041,1.941948,5.877439,0.403433,0.507019,0.033999,0.003214,0.037676,60,99.999208
2025-04-17 13:08:06,1.064704,0.107503,-0.001241,-0.169356,-0.150938,-0.347167,0.005790,0.009471,0.003908,0.313105,0.518284,0.111375,18.073999,408.400423,4.571465,2.163718,11.359238,1.682709,22.248357,0.000000,0.009524,0.104161,0.000000,0.042741,60,98.937027
2025-04-17 13:08:09,1.060647,0.077266,0.115737,-0.252326,0.043877,-0.264612,0.004481,0.005014,0.003581,0.374864,0.432230,0.160261,59.060348,420.524167,11.884819,5.965334,23.951441,4.782220,38.635049,0.000000,0.375427,0.000000,0.051742,0.000000,60,100.604663
2025-04-17 13:08:12,1.082395,0.030826,-0.002152,-0.186315,-0.166097,-0.269446,0.000396,0.001599,0.000105,0.001066,0.014927,0.001800,15.410821,408.189182,4.112911,1.947693,10.387155,1.520204,0.000000,0.649255,0.000000,0.173932,0.000000,0.000000,60,110.520857
2025-04-17 13:08:15,1.074325,0.019580,-0.035330,-0.164079,-0.402549,-0.228547,0.004213,0.000754,0.001094,0.001066,0.325056,0.095752,6.968319,403.659916,1.689592,0.786130,5.236440,0.711307,179.127087,18.799720,6.217908,1.502084,22.531732,1.086996,60,117.721990
2025-04-17 13:08:18,1.083529,-0.014618,-0.042316,0.304935,-0.191018,-0.268948,0.001683,0.005910,0.005528,1.479736,0.461067,0.048866,24.864150,411.282627,6.141093,2.869673,14.215469,2.335724,0.000000,0.802320,0.410883,0.064303,0.000000,0.138493,60,117.271329
2025-04-17 13:08:21,1.085041,0.004181,-0.077984,-0.184271,-0.157380,-0.273742,0.000161,0.002812,0.000157,0.005754,0.001951,0.004762,136.350748,437.361284,23.109742,12.072108,39.731050,9.655422,6.953235,0.516058,0.012739,0.027164,0.290939,0.063229,60,90.050145
2025-04-17 13:08:24,1.085416,0.018377,-0.021330,-0.274195,-0.109234,-0.277691,0.001476,0.001178,0.000572,0.077311,0.263879,0.009327,185.910324,446.891958,29.885373,16.127117,48.927857,12.694119,5.010008,0.149595,0.447053,0.137949,0.000000,0.060938,60,96.086550
2025-04-17 13:08:27,1.085352,0.059322,-0.013413,-0.289450,-0.221547,-0.249752,0.005229,0.002509,0.000859,0.006033,0.867141,0.248737,3.615087,402.687100,1.356093,0.445171,4.002016,0.437962,11.748798,1.083040,0.000000,0.000000,0.000000,0.000000,60,61.004155
2025-04-17 13:08:30,1.058137,0.129399,-0.106027,0.062949,-0.176421,-0.208347,0.012151,0.004205,0.004257,0.166363,0.520122,0.310511,5.038018,403.150716,1.341920,0.706994,4.888185,0.459878,0.000000,0.112078,0.000000,0.000000,0.837720,0.000000,60,70.925644
2025-04-17 13:08:33,1.090040,0.014150,0.040658,-0.206181,-0.309455,-0.283017,0.006309,0.001510,0.001909,0.004604,0.600682,0.205901,54.583172,418.950140,11.019427,5.427743,22.403612,4.382054,0.000000,1.616340,0.000000,0.253701,0.053655,0.000000,60,96.551520
2025-04-17 13:08:36,1.082714,0.043044,-0.020942,-0.161966,-0.103691,-0.267199,0.000193,0.000114,0.000145,0.001066,0.065928,0.000394,3.476487,402.996324,1.351558,0.461381,4.223076,0.447671,4.823019,0.534940,0.000000,0.191729,0.128891,0.063643,60,62.980739
2025-04-17 13:08:39,1.073466,0.002850,0.018672,-1.131862,-0.048128,-0.185606,0.009194,0.002863,0.005288,0.124005,0.753242,0.175005,3.385070,402.546863,1.139891,0.554405,3.961500,0.384442,14.158527,0.000000,0.000000,0.000000,0.267575,0.000000,60,117.116141
2025-04-17 13:08:42,1.086476,-0.023821,-0.004772,-0.265889,-0.331840,-0.266550,0.003935,0.001346,0.002327,0.059147,0.494702,0.214505,33.695717,413.811303,7.543360,3.633701,16.695669,2.984064,24.599516,0.000000,0.197922,0.237420,0.256665,0.178734,60,113.765302
2025-04-17 13:08:45,1.073556,0.022356,-0.034391,-0.053196,-0.246682,-0.264293,0.017446,0.019034,0.007886,0.483798,0.811859,0.468956,120.671519,434.380122,20.931300,10.981962,37.159696,8.788940,5.417541,0.000000,0.000000,0.001395,0.000000,0.113201,60,74.352276
2025-04-17 13:08:48,1.061813,0.119072,-0.057977,0.022117,-0.225254,-0.246221,0.003234,0.001370,0.005668,0.514060,0.209611,0.108463,119.141729,433.708405,20.762185,10.841372,36.625558,8.609584,24.198906,0.000000,0.000000,0.000000,0.031331,0.061773,60,76.403847
2025-04-17 13:08:51,1.085911,0.079857,-0.028602,-0.189441,-0.293993,-0.254589,0.004201,0.003948,0.001318,0.008479,0.284395,0.026682,119.899009,433.971953,20.977043,10.900019,37.148603,8.695114,0.000000,0.000000,0.000000,0.000000,0.440831,0.000000,60,66.602445
2025-04-17 13:08:54,1.080230,0.155600,-0.016457,-0.120738,-0.083952,-0.342134,0.008645,0.002817,0.002676,0.126495,0.859227,0.291525,2.521000,402.312749,1.035963,0.471214,3.348111,0.316833,0.000000,0.000000,0.000000,0.069958,0.000000,0.046958,60,97.805211
2025-04-17 13:08:57,1.073469,0.092615,-0.027648,-0.149890,-0.251862,-0.248305,0.007018,0.001804,0.002373,0.216031,0.331436,0.103950,117.142560,433.356432,20.551741,10.618114,36.373448,8.494532,79.814279,0.000000,0.000000,0.000000,0.000000,0.000000,60,69.071736
2025-04-17 13:09:00,1.082561,0.138314,-0.073038,-0.057492,-0.223791,-0.321517,0.005439,0.016323,0.003947,0.107605,0.389463,0.123139,18.218566,408.840320,4.399964,2.056671,11.163714,1.728901,46.506303,0.000000,0.000000,0.000000,0.064285,0.118613,60,100.917159
2025-04-17 13:09:03,1.095090,0.052519,-0.006141,-0.338467,0.085738,-0.279041,0.007869,0.008675,0.012336,0.039478,0.748063,0.030381,17.588005,408.829995,4.457653,2.084008,11.465407,1.774674,3.586565,0.147039,0.063438,0.307832,0.177068,0.159953,60,82.170999
2025-04-17 13:09:06,1.087026,0.075018,-0.070812,-0.275993,-0.287068,-0.352737,0.028543,0.007809,0.005788,0.154534,0.416294,0.442091,104.913876,431.130734,18.698368,9.747176,33.936256,7.725061,6.544380,0.000000,0.066465,0.163840,0.395851,0.000000,60,71.175528
2025-04-17 13:09:09,1.081493,0.080245,0.047785,-0.194482,-0.164732,-0.234538,0.001282,0.001244,0.001318,0.001066,0.314954,0.010719,52.679124,418.855238,10.888627,5.377137,22.171237,4.288738,24.559862,0.479981,0.000000,0.000473,0.000000,0.000000,60,98.280479
2025-04-17 13:09:12,1.092386,0.036351,-0.046660,-0.352735,-0.148533,-0.312205,0.003999,0.002777,0.002679,0.007682,0.643777,0.057683,93.835849,428.360730,17.244473,8.918894,31.664439,7.052495,26.171625,0.000000,0.000000,0.000000,0.623120,0.052211,60,67.166931
2025-04-17 13:09:15,1.070772,0.042284,-0.021031,-0.178851,-0.157140,-0.265808,0.000296,0.000127,0.000233,0.001066,0.013198,0.002903,79.854817,425.282887,15.137297,7.615744,28.677741,6.186012,66.227391,0.000000,0.000000,0.000000,0.152326,0.111380,60,61.951217
2025-04-17 13:09:18,1.076887,0.010006,-0.023935,-0.199391,-0.180588,-0.393222,0.007883,0.004635,0.001893,0.963822,0.384561,0.263699,43.403702,416.060363,9.147961,4.429149,19.507081,3.607154,0.000000,0.271640,0.429628,0.067309,0.000000,0.000000,60,103.504262
2025-04-17 13:09:21,1.068235,-0.092958,-0.069163,0.562353,-0.310040,-0.224778,0.005986,0.001610,0.006562,0.053622,0.627670,0.162232,126.327062,435.346127,21.514321,11.425467,38.234766,9.065325,0.000000,0.515716,0.000000,0.147112,0.532596,0.087127,60,61.655860
2025-04-17 13:09:24,1.075734,0.013857,-0.019057,-0.530567,-0.210586,-0.229365,0.001249,0.016512,0.002460,0.613359,0.455582,0.015300,93.674907,428.425930,17.229742,8.814774,31.616891,7.059760,16.752344,0.729665,0.000000,0.270097,0.000000,0.000000,60,73.045546
2025-04-17 13:09:27,1.087521,0.037954,-0.029872,-0.620766,-0.374268,-0.281409,0.004333,0.002305,0.002845,0.044757,0.396561,0.067808,96.901481,429.323252,17.890936,9.125698,32.315661,7.290240,0.000000,0.000000,0.000000,0.000000,0.468278,0.060605,60,72.546821
2025-04-17 13:09:30,1.084128,0.067520,-0.001985,0.350327,-0.062276,-0.245832,0.012018,0.009247,0.013010,0.341617,0.716838,0.214888,18.611471,408.722391,4.498710,2.058433,11.135744,1.747999,0.000000,0.000000,0.000000,0.000000,0.799260,0.000000,60,90.101362
2025-04-17 13:09:33,1.072472,0.110079,-0.025317,-0.270975,-0.346060,-0.321104,0.008905,0.006664,0.003588,0.055853,0.677707,0.453970,26.074247,411.276397,6.239447,2.853826,14.386695,2.384103,0.000000,0.432046,0.175608,0.180827,0.000000,0.043110,60,116.057958
2025-04-17 13:09:36,1.076984,0.074845,-0.070579,0.561802,-0.087087,-0.391133,0.001981,0.007683,0.006769,0.449299,0.328283,0.136530,4.082358,402.577334,1.412514,0.543461,4.335203,0.443935,0.000000,0.000000,0.000000,0.000000,0.000000,0.031861,60,74.624721
2025-04-17 13:09:39,1.072884,0.045180,0.107597,-0.278198,0.022708,-0.306594,0.011870,0.001603,0.004820,0.101918,0.562941,0.137979,60.619282,420.996922,12.232560,6.048105,24.102853,4.896635,8.821687,0.612614,0.863667,0.057666,0.000000,0.050845,60,100.829388
